moisture,temperature,humidity,hour,moisture_deficit,temp_stress,hum_factor,valve_angle
13.341566834517124,36.9528774006187,55.98204683449259,10,26.658433165482876,3.9528774006187035,0,91
30.18430688156529,29.457297397567324,57.108335544783,7,9.815693118434709,0.0,0,29
53.9703547349206,22.812071730836575,57.25238313394699,21,0.0,0.0,0,5
57.404700983372116,34.82940831461732,40.78526550217799,11,0.0,1.829408314617318,0,4
16.58286935435746,13.245807318560939,79.37132061157095,14,23.41713064564254,0.0,-1,49
44.86967057346026,31.047410256242543,56.42643251235895,15,0.0,0.0,0,8
40.664526973346405,20.420250508349433,53.18961667332564,19,0.0,0.0,0,9
81.02026202639411,25.2253741440637,62.36552088268277,23,0.0,0.0,0,0
26.531144724727174,26.55593603233773,66.9324895984487,8,13.468855275272826,0.0,0,40
39.93799061931721,33.46067439168333,27.579126274069118,8,0.06200938068278816,0.4606743916833267,1,10
65.9468880901186,41.22046807236663,51.01453603885424,21,0.0,8.220468072366629,0,1
36.06338562354854,17.322682321622715,90.23326459331172,7,3.936614376451459,0.0,-1,10
15.696098577890572,30.677825401988756,79.79564183646785,15,24.303901422109426,0.0,-1,51
23.24657053718229,41.214736761992015,48.08475523099854,15,16.75342946281771,8.214736761992015,0,57
32.13712242540023,24.562421879744274,63.10398673996091,10,7.862877574599771,0.0,0,23
73.39592931364582,24.190005809665017,44.12104672957037,15,0.0,0.0,0,0
40.35648303130518,29.41567747266581,56.36595772080121,17,0.0,0.0,0,9
6.50383076437423,32.97301007545676,41.7503175894678,4,33.49616923562577,0.0,0,100
56.54179715856921,31.94558824350466,41.44492579042743,4,0.0,0.0,0,4
48.819090925800275,25.847787394014798,39.34661700428022,10,0.0,0.0,0,7
94.94887955346633,23.18477822297197,80.28178353167655,20,0.0,0.0,-1,0
57.926448556880494,35.89677966722485,41.3519230385446,9,0.0,2.8967796672248483,0,4
75.398745546017,23.352575442163168,70.5518751579433,11,0.0,0.0,-1,0
52.96726764175372,16.502889665629496,42.23007044094038,10,0.0,0.0,0,5
35.735383055650196,19.279626882264626,40.16948428621946,18,4.264616944349804,0.0,0,12
42.32098464166908,24.54316105207254,57.00929755313132,3,0.0,0.0,0,9
39.04855845287676,36.95503317047259,26.6228066233653,14,0.9514415471232383,3.955033170472589,1,10
19.325708667878587,20.86982771532426,61.963996373228554,15,20.674291332121413,0.0,0,62
61.33970306798609,37.131508995486,47.54966349250796,4,0.0,4.131508995486001,0,2
17.74723250568233,35.84091339678377,40.08633085265186,4,22.25276749431767,2.840913396783769,0,76
87.57287202702526,29.351386930462926,36.22128450044787,16,0.0,0.0,0,0
22.48918051032919,12.705434510663185,85.48405093687157,0,17.51081948967081,0.0,-1,36
58.32923970870094,20.895644126997187,49.38241391769263,5,0.0,0.0,0,3
53.029193191144955,24.19878247969139,48.62338818542449,11,0.0,0.0,0,5
52.25473804301398,38.384210454402975,65.71312678977965,0,0.0,5.384210454402975,0,5
17.965411818713033,24.584992906753428,34.85037682322878,0,22.034588181286967,0.0,0,66
43.1076132965316,23.36240697966602,70.41735663589446,15,0.0,0.0,-1,8
18.819413360168852,29.129811712600098,49.35664444462411,15,21.180586639831148,0.0,0,63
57.738842348469674,19.542846041203706,25.092143516384354,22,0.0,0.0,1,4
44.69946658481073,27.852271026708305,40.451118414397484,14,0.0,0.0,0,8
48.729443951404924,23.208655946216926,30.287163634597146,2,0.0,0.0,0,7
31.67717389752455,44.12649868175852,51.460765495450524,13,8.32282610247545,11.12649868175852,0,28
40.72627970397762,22.49425664020168,35.71536033319676,0,0.0,0.0,0,9
94.55288050545346,39.57960799319425,33.73337985037654,2,0.0,6.5796079931942515,0,0
62.18541143760208,21.158997932388253,55.25962516702163,5,0.0,0.0,0,2
16.744954645681922,29.576652502938348,50.7908136980033,2,23.255045354318078,0.0,0,69
52.3578974047483,31.00188399923511,71.76482291429012,23,0.0,0.0,-1,5
66.64141622225817,28.850587466138265,70.96730596736005,15,0.0,0.0,-1,1
86.57579851682424,28.482404725832318,51.10460669939077,14,0.0,0.0,0,0
46.555308209418314,33.1687392046272,58.993668199506494,0,0.0,0.16873920462720093,0,7
18.372341009131347,30.504207704525825,24.664501026992944,3,21.627658990868653,0.0,1,77
66.64440355562061,26.962585804832297,62.528737000902005,2,0.0,0.0,0,1
50.21097690449858,23.953400595671056,57.39262702425329,14,0.0,0.0,0,6
43.614336533586474,27.00554393052335,67.17343300372929,18,0.0,0.0,0,8
11.100895685311842,26.93147206486837,44.487913011863796,14,28.89910431468816,0.0,0,86
67.8988259397234,26.813410636226383,44.644747307248586,4,0.0,0.0,0,0
38.87162619899806,28.4571971355723,44.757160907463806,6,1.128373801001942,0.0,0,10
77.05216690641454,19.54406731494415,75.82251577849348,11,0.0,0.0,-1,0
45.1277043403046,21.83452770827386,55.09261198692758,10,0.0,0.0,0,8
48.22145727132061,32.99064257978626,23.07271096662783,2,0.0,0.0,1,7
24.364471886593357,14.497492646407963,61.5988637952117,10,15.635528113406643,0.0,0,46
30.689792563348213,35.18219206419903,41.660632944964966,5,9.310207436651787,2.182192064199029,0,32
66.8028935176611,24.64647582556263,69.52245413692918,4,0.0,0.0,0,1
45.394843876467206,38.0168307737738,59.697517810964996,21,0.0,5.016830773773798,0,8
58.734841657636906,35.35729327333321,72.3279964823316,2,0.0,2.3572932733332124,-1,3
11.047157144258254,26.035600385775247,68.69946799421808,18,28.952842855741746,0.0,0,86
45.26184569712275,26.657701629505834,66.87260527939671,1,0.0,0.0,0,8
37.41095402357333,37.559565074707606,70.42053965437547,4,2.589045976426668,4.559565074707606,-1,10
24.59019768424011,35.63940555060343,64.67106589121794,21,15.40980231575989,2.6394055506034277,0,53
35.45677325630035,33.836441151057805,37.51083777147188,5,4.543226743699648,0.8364411510578051,0,15
28.57951142053447,34.865147478131526,29.415471163389974,1,11.42048857946553,1.8651474781315258,1,47
44.373096285008934,21.474868563698323,35.05543819393613,11,0.0,0.0,0,8
41.732402155191664,29.231783801092366,63.1525071618115,5,0.0,0.0,0,9
44.70606267978957,23.377739790189665,15.0,15,0.0,0.0,1,8
54.77774181791032,21.320622800161836,49.72281128104791,13,0.0,0.0,0,5
31.017372581799147,28.98332649210977,45.21444928344138,13,8.982627418200853,0.0,0,26
57.962632331783205,25.51694449249678,72.02920129861184,0,0.0,0.0,-1,4
39.83464923203737,27.002502188762133,47.890178323265005,6,0.1653507679626287,0.0,0,10
31.464017424304352,24.99978953119418,43.366686328480824,0,8.535982575695648,0.0,0,25
49.592634518468245,20.47313731609957,73.68827181426963,22,0.0,0.0,-1,6
55.150474724999384,38.18075855978086,48.34565688949016,2,0.0,5.1807585597808625,0,4
70.88880854168187,28.934959164527296,45.438200630512625,20,0.0,0.0,0,0
46.00100121604726,19.346838543789964,41.19393194815307,20,0.0,0.0,0,7
38.08253892205432,29.09182548057,55.14153214867121,15,1.9174610779456813,0.0,0,10
17.605973493444573,37.1283387839846,44.03331615760833,19,22.394026506555427,4.128338783984603,0,77
42.15881720420824,33.75236488801056,44.09834821849413,21,0.0,0.7523648880105611,0,9
83.30993018874759,24.887665443361342,76.1041877481616,21,0.0,0.0,-1,0
53.314458580295934,25.03175505291788,50.88006219544806,7,0.0,0.0,0,5
55.381505778419694,22.257546621071256,41.93209480774176,18,0.0,0.0,0,4
61.85391081648554,23.54647697521672,32.08811198199873,7,0.0,0.0,0,2
46.08801961579526,24.034683334409284,53.57323783697843,3,0.0,0.0,0,7
46.55868357150526,19.1903694971962,39.92452412475042,7,0.0,0.0,0,7
13.228758157289263,25.33611934465681,43.37000949220489,22,26.771241842710737,0.0,0,80
32.665087970923736,30.06387145885125,34.67247334328612,3,7.334912029076264,0.0,0,22
63.64792198087679,25.51601809448976,53.54418769086013,13,0.0,0.0,0,2
78.64385255747692,29.304120363239914,26.540139552624982,3,0.0,0.0,1,0
40.5922705095428,37.731599362720544,57.406394408995226,11,0.0,4.731599362720544,0,9
32.77246366151013,39.01399192515164,40.16349727965992,21,7.22753633848987,6.013991925151643,0,24
42.9968599138766,27.59243725133153,62.8994878176571,22,0.0,0.0,0,9
65.92478469028666,33.28109301056555,58.734735035729464,20,0.0,0.2810930105655487,0,1
59.86086441871793,27.00012163398202,51.87211957465165,20,0.0,0.0,0,3
49.62436536615352,25.072756313452224,65.23057217550041,13,0.0,0.0,0,6
42.190038813413224,21.29904759652807,78.02509735685351,0,0.0,0.0,-1,9
15.263223009122717,28.5196742353786,72.83290345725878,15,24.73677699087728,0.0,-1,51
44.96236830703437,34.506293692739945,26.404437737400013,10,0.0,1.5062936927399448,1,8
51.544694593233174,20.353480546071964,39.103414769409625,5,0.0,0.0,0,6
38.57475139709801,26.27743816267535,41.30702508057959,16,1.4252486029019877,0.0,0,10
41.34098394702212,25.98795051513208,61.49498067363426,0,0.0,0.0,0,9
87.16754164553487,29.48127328329959,40.59987650354388,3,0.0,0.0,0,0
27.432801821113717,29.57659416533146,39.89328969294681,10,12.567198178886283,0.0,0,37
64.29544372967314,31.22341347055325,36.78483349124205,4,0.0,0.0,0,1
50.25494150071809,39.38189341620789,55.38000284420146,16,0.0,6.3818934162078875,0,6
77.74006547312545,22.777025168899215,61.42417537787859,19,0.0,0.0,0,0
59.969511020792275,22.4472851925348,28.19107313660171,16,0.0,0.0,1,3
17.04781169325887,29.48419328263366,40.74366839602255,3,22.95218830674113,0.0,0,68
80.05827658483193,36.716341237012514,15.889473848171932,14,0.0,3.7163412370125144,1,0
57.13129131790726,19.22573214672904,15.0,22,0.0,0.0,1,4
83.86253858247007,29.988234165622575,58.72398478458317,22,0.0,0.0,0,0
32.1020793703965,26.79196847335986,55.67767401093995,3,7.897920629603497,0.0,0,23
32.199400448259915,33.12572901935109,53.10329481497704,5,7.800599551740085,0.12572901935109115,0,26
94.32662735540809,31.769140669242375,78.56560319437551,4,0.0,0.0,-1,0
63.85680327542473,28.29110087089143,19.836755913352142,6,0.0,0.0,1,2
97.26438224940604,30.925135858835223,15.0,21,0.0,0.0,1,0
39.728025623447664,24.050331678217795,29.779822578926186,1,0.27197437655233614,0.0,1,10
83.6144337984331,32.80134576348716,15.0,13,0.0,0.0,1,0
61.286143169700736,36.31914118768452,38.95959342247242,22,0.0,3.3191411876845223,0,2
44.14610602387621,28.600963054448236,60.49146975960519,19,0.0,0.0,0,8
37.767808931261655,25.552283729202735,55.33810696865375,10,2.232191068738345,0.0,0,10
26.51532472100729,27.12908755435317,68.49529353741526,12,13.484675278992711,0.0,0,40
74.26474260672889,32.73823981525288,56.67381337700133,9,0.0,0.0,0,0
79.17549272576456,27.748804222468863,42.727273838930465,16,0.0,0.0,0,0
59.82478235266445,20.80213907760288,40.5326916076353,23,0.0,0.0,0,3
59.601666158832586,33.7126286974142,57.87419377860265,13,0.0,0.7126286974142033,0,3
69.80415430285295,22.10298644868636,22.45707792158338,10,0.0,0.0,1,0
32.435532719326034,30.54696422158126,15.0,21,7.564467280673966,0.0,1,27
89.17168047265508,16.8018286926044,57.02401867151463,8,0.0,0.0,0,0
89.67841497205211,28.648904727784938,54.217246818176584,1,0.0,0.0,0,0
77.55958673364172,27.59022368473924,78.24737912500291,5,0.0,0.0,-1,0
15.080535105749398,16.197595064334,62.53583844334696,15,24.919464894250602,0.0,0,74
49.27777607655027,29.996887041547346,55.56521128885548,10,0.0,0.0,0,6
49.13024352842411,21.391837860154695,44.38165277434175,21,0.0,0.0,0,6
9.325966176098817,28.50851157431304,35.39968480594624,16,30.674033823901183,0.0,0,92
12.637208884985608,25.52959419692017,44.95544211403358,13,27.362791115014392,0.0,0,82
27.338967247525574,19.116661433308245,67.19241112593409,21,12.661032752474426,0.0,0,37
46.49742853236084,21.725643729682325,58.34594603575454,17,0.0,0.0,0,7
39.35032711408422,22.205838180589105,66.81615401659874,4,0.649672885915777,0.0,0,10
79.02278930558172,33.89447694137821,51.92084316384973,17,0.0,0.8944769413782083,0,0
4.952904926988473,33.01489326765521,33.80823708291527,16,35.047095073011526,0.014893267655210707,0,120
80.39725647333762,41.167008558113366,70.89042829282684,22,0.0,8.167008558113366,-1,0
19.799152966305176,24.928741953989693,69.26154220611426,0,20.200847033694824,0.0,0,60
27.338985134370525,24.735604369561738,53.33942426842026,3,12.661014865629475,0.0,0,37
71.0425095042249,28.80923757496374,60.00739905557462,19,0.0,0.0,0,0
31.541199261517956,25.86840021524369,59.01713015134929,23,8.458800738482044,0.0,0,25
40.71381477967248,24.504621760043594,41.56884554564276,6,0.0,0.0,0,9
37.49055316655345,28.326549093953705,45.318406628089825,23,2.509446833446553,0.0,0,10
38.78109578749226,32.221651707023554,33.62588292886316,0,1.2189042125077378,0.0,0,10
53.38312438997187,15.327153883558196,45.251413643703756,16,0.0,0.0,0,5
72.70932885643145,24.566795097134243,68.55514682141404,9,0.0,0.0,0,0
27.43538692812907,19.583242157593837,65.13898802618385,15,12.56461307187093,0.0,0,37
78.17518793002718,27.07701343142995,60.052326017048074,21,0.0,0.0,0,0
64.36204680064147,30.595780015871146,67.26520613031641,13,0.0,0.0,0,1
15.085517160322881,34.70165096368399,43.42434383988743,5,24.91448283967712,1.7016509636839885,0,85
38.598278428644115,25.39752635268941,28.880270524356874,22,1.4017215713558855,0.0,1,10
83.2677180191085,28.637635361134205,47.17622404572798,6,0.0,0.0,0,0
48.565670786075685,17.90725155581449,48.60161647064387,12,0.0,0.0,0,7
57.248631405510444,22.83720491933741,62.16327316054847,4,0.0,0.0,0,4
54.28439203383314,29.242851816670367,59.206042211214324,21,0.0,0.0,0,5
86.42724842296596,19.845913393284253,68.19044839945462,23,0.0,0.0,0,0
38.25832932215291,35.422072397685426,15.0,9,1.7416706778470896,2.422072397685426,1,10
49.24518621353962,31.141098447033215,35.635426063725,10,0.0,0.0,0,6
75.9102181495825,22.57251055673529,48.355527391487215,11,0.0,0.0,0,0
86.7963016225532,19.107016825498135,58.6283680904882,22,0.0,0.0,0,0
35.113098119587264,23.68421630381473,87.69895456037074,14,4.886901880412736,0.0,-1,10
31.78827833324092,22.604079811522023,32.40845209090816,2,8.211721666759079,0.0,0,24
54.08232408149999,20.698013783713776,37.2229878197767,18,0.0,0.0,0,5
20.705120938685035,19.559138156696854,42.38011614662462,10,19.294879061314965,0.0,0,57
9.933131736575891,26.617599386740494,36.57975227528902,1,30.06686826342411,0.0,0,90
40.07402220770939,32.393564740173204,34.01174380357405,11,0.0,0.0,0,9
75.0990291877889,23.733506603740963,50.82651326573919,1,0.0,0.0,0,0
15.00425593521526,30.669301166911584,67.70560447903578,6,24.995744064784738,0.0,0,74
41.557508748499075,26.033543995929158,52.14831386937094,17,0.0,0.0,0,9
31.94974002341762,31.673900149486133,34.525143172473165,11,8.050259976582382,0.0,0,24
82.55669756364179,23.281134461805117,46.468045075246195,10,0.0,0.0,0,0
44.37945500729362,29.685948804944562,31.30536680562011,8,0.0,0.0,0,8
33.0067981533556,28.720787850078345,67.69450398935487,21,6.9932018466444035,0.0,0,20
53.920751731781735,36.173916633844435,76.48075242672391,5,0.0,3.173916633844435,-1,5
65.04469317726101,31.35245913360117,21.287523764168938,22,0.0,0.0,1,1
28.35753344103096,29.536042826541813,54.12247468003115,8,11.64246655896904,0.0,0,34
9.424228227302,19.180670312017252,35.99230357708272,9,30.575771772697998,0.0,0,91
36.589639142882326,24.848509994084345,51.13178620559312,15,3.4103608571176736,0.0,0,10
84.85849979269156,23.19761147244411,48.46000079512159,18,0.0,0.0,0,0
86.52331603237157,23.06676897607022,25.860904217096298,11,0.0,0.0,1,0
37.605815988687965,28.093040218511856,71.75870001208136,15,2.394184011312035,0.0,-1,10
52.81380635337841,29.444926471316744,47.269229504466686,9,0.0,0.0,0,5
57.246698120603725,29.67964678496357,41.53980639593283,18,0.0,0.0,0,4
28.78450419784674,35.56866331644267,52.09355339471012,20,11.21549580215326,2.5686633164426667,0,38
32.667898050378,30.90129558379021,34.32924637166642,20,7.332101949622,0.0,0,21
49.73749088212912,20.632894781210688,46.69417662828943,15,0.0,0.0,0,6
64.65414851367224,29.21524530241044,16.928245428129117,6,0.0,0.0,1,1
49.6275266949149,31.506264606541603,15.0,15,0.0,0.0,1,6
82.45354420013872,35.573134134573465,32.53862019979475,14,0.0,2.573134134573465,0,0
54.83754278322862,27.074850337869606,40.41707099656536,5,0.0,0.0,0,5
28.150440109903858,27.133194882985766,18.373933933303977,20,11.849559890096142,0.0,1,42
24.179607345220973,34.47337935932575,41.04537595988326,18,15.820392654779027,1.4733793593257474,0,54
69.73699241210043,29.071500136392668,40.3930492125212,10,0.0,0.0,0,0
67.33556943972067,18.409550071325896,48.89186035558701,0,0.0,0.0,0,0
22.2782927096537,17.122769900922492,61.054761069387844,17,17.7217072903463,0.0,0,53
67.652571069293,39.04466161678089,80.81768730763172,5,0.0,6.044661616780893,-1,0
62.37439639371514,17.717633864387814,57.70849872130071,17,0.0,0.0,0,2
55.91774205397414,26.996728655684237,32.285956407585154,9,0.0,0.0,0,4
87.21006420738013,33.29870184653499,61.996842673212804,17,0.0,0.2987018465349891,0,0
82.14956243868485,17.412357329890085,75.21087891439123,21,0.0,0.0,-1,0
33.614199233414496,21.51063629730083,29.83511510262326,2,6.385800766585504,0.0,1,22
64.17104764311937,20.51955681900197,30.836778183556774,0,0.0,0.0,0,1
89.49714147759543,38.806757813717056,24.420918438095647,16,0.0,5.806757813717056,1,0
67.29939032843293,40.108924473253936,39.839055488365844,10,0.0,7.108924473253936,0,0
68.71552937108719,23.59496963599691,56.71788116984728,16,0.0,0.0,0,0
77.28327984651654,31.47698954198272,76.6976677413551,2,0.0,0.0,-1,0
10.213102712821913,29.8483745383515,66.0501249469133,20,29.786897287178085,0.0,0,89
57.653044921219845,26.315240181918007,56.9394784451096,5,0.0,0.0,0,4
56.13541735757215,18.239341044272546,50.82363957227534,3,0.0,0.0,0,4
59.59860379357666,41.84478409710533,57.047310387884124,9,0.0,8.844784097105332,0,3
45.585420508312616,17.103917346269284,58.10800196579933,19,0.0,0.0,0,8
55.07881473304271,29.272630426865476,73.45753152853217,2,0.0,0.0,-1,4
50.228351341913736,24.114413758533015,49.624140941918384,12,0.0,0.0,0,6
77.12305025990214,34.04836792437653,54.71145519812597,19,0.0,1.048367924376528,0,0
8.15507289740927,33.075680057031896,42.64703988815124,12,31.84492710259073,0.07568005703189584,0,109
17.83671440900231,22.1271194918218,52.04121329063751,1,22.16328559099769,0.0,0,66
40.03537599812533,23.25923881518493,45.38652247548386,4,0.0,0.0,0,9
27.248606742531912,18.699091626904696,28.587708946989103,14,12.751393257468088,0.0,1,45
47.60655554493953,29.168807325962863,65.71898194664772,15,0.0,0.0,0,7
61.45556324604116,32.265263684518374,76.7885757469825,3,0.0,0.0,-1,2
68.18317336368416,25.350015391058594,49.326308176277955,9,0.0,0.0,0,0
86.8013613064548,26.531174701924247,55.976960986005096,2,0.0,0.0,0,0
37.51258096852676,39.447080284035366,65.50960333873873,13,2.4874190314732374,6.447080284035366,0,10
48.061411715608706,33.61742584095784,47.42013000336831,11,0.0,0.6174258409578428,0,7
64.41633105419604,36.086588351434074,53.412702215294985,15,0.0,3.0865883514340737,0,1
36.27586565970417,14.547732011310998,46.09427646026091,8,3.7241343402958265,0.0,0,11
67.20653404929925,31.28315224374967,40.108946318268686,23,0.0,0.0,0,0
71.29941464691427,29.508234623805368,59.388535503302435,1,0.0,0.0,0,0
73.14353459478359,20.48808804709095,59.225396962996285,5,0.0,0.0,0,0
41.90639694189602,21.736612869775207,66.60576873225422,1,0.0,0.0,0,9
51.688463930018905,26.68938517342828,49.93884366232082,20,0.0,0.0,0,6
62.77099245741634,19.948026806487874,28.40315341859234,7,0.0,0.0,1,2
29.893969139333365,23.207798581750048,69.93792074302951,0,10.106030860666635,0.0,0,30
32.46548367583008,25.230441689578395,36.7783227817955,18,7.534516324169921,0.0,0,22
77.17714021397624,31.441115476234504,36.46757094666095,21,0.0,0.0,0,0
61.944969214387626,23.759164086569218,40.424784890045366,20,0.0,0.0,0,2
46.40540910983874,25.31657562038529,18.615334201499785,5,0.0,0.0,1,7
88.0493818078651,34.14601180554488,46.08279287606892,1,0.0,1.1460118055448802,0,0
76.69252067529489,17.414446402129556,61.148126827872176,7,0.0,0.0,0,0
40.12493333392368,29.363718403327074,42.194619642223934,4,0.0,0.0,0,9
15.915905386022441,30.33642227959664,74.08754128627001,18,24.08409461397756,0.0,-1,50
71.27861921644974,30.500972295293312,72.97166140842785,8,0.0,0.0,-1,0
20.54393492571217,24.991871406409594,66.00719851737426,10,19.45606507428783,0.0,0,58
80.364360080928,21.610822396094388,15.170804058221215,15,0.0,0.0,1,0
44.944024960647255,37.117088697256165,75.80681798581519,10,0.0,4.117088697256165,-1,8
81.09955420342054,22.86102742728203,45.730815010646964,6,0.0,0.0,0,0
49.88272562695711,21.297822335062563,80.21140301672703,5,0.0,0.0,-1,6
34.3153184245508,28.12120739278545,39.126769111234694,5,5.684681575449197,0.0,0,17
17.895196089077626,23.565265647759908,47.483449389039464,3,22.104803910922374,0.0,0,66
28.377456421822117,34.30482347058337,51.61331607815468,14,11.622543578177883,1.3048234705833721,0,40
26.035600890363774,26.40895097072152,33.21766974156046,5,13.964399109636226,0.0,0,41
54.89900838388515,35.0828412409958,20.83162575913171,16,0.0,2.0828412409957977,1,5
70.0103763510153,30.69264801494832,15.0,8,0.0,0.0,1,0
29.93629726695631,25.67073688223701,95.0,11,10.06370273304369,0.0,-1,21
48.979719119674435,34.68410043184984,19.964991456612896,20,0.0,1.684100431849842,1,7
33.368172554498884,24.094977792790488,20.212999358143698,16,6.631827445501116,0.0,1,23
46.11520673049078,26.079141181583164,60.29589553830946,6,0.0,0.0,0,7
51.94614776550785,31.174954683490835,24.37099194017604,0,0.0,0.0,1,6
30.20507617828135,29.359748978821244,21.02722812275213,17,9.794923821718651,0.0,1,35
20.998442785802347,23.95788061904032,15.0,7,19.001557214197653,0.0,1,68
35.503140463139005,18.781898827829394,55.26892597026097,1,4.496859536860995,0.0,0,13
15.437931263900454,27.888138979182596,30.738946679410006,14,24.562068736099548,0.0,0,73
30.0316208151541,23.63729065243911,61.580999014943615,19,9.968379184845901,0.0,0,29
56.790883020215475,28.177874541715752,48.635505641946146,15,0.0,0.0,0,4
26.766982658981668,25.47415746845003,51.539351289642354,19,13.233017341018332,0.0,0,39
69.43109623258357,23.694593009511497,41.83831830465665,4,0.0,0.0,0,0
72.9709590492529,26.39106295396957,45.035770682787835,20,0.0,0.0,0,0
51.29907306653456,27.559453355474716,33.89343549139263,7,0.0,0.0,0,6
33.954337088231775,32.17005755135313,35.5986095101465,12,6.0456629117682255,0.0,0,18
81.62933281129759,30.539133615468895,30.290094495203135,5,0.0,0.0,0,0
92.02459404414878,40.566538763478064,77.25166236302121,14,0.0,7.566538763478064,-1,0
26.011636787491565,28.84861575294495,42.869744194274304,21,13.988363212508435,0.0,0,41
43.434818721526234,23.96241394488265,15.0,23,0.0,0.0,1,8
37.174031241883256,27.002229165048607,54.65768912395735,7,2.825968758116744,0.0,0,10
35.70692509530626,31.409939592161564,35.532669306909085,9,4.293074904693739,0.0,0,12
88.39843194910753,34.02055391293776,49.199348674097344,21,0.0,1.020553912937757,0,0
69.91971358201434,36.048820362406715,45.148134446487404,7,0.0,3.0488203624067154,0,0
48.44742300966628,21.897974235812264,76.8231645832037,21,0.0,0.0,-1,7
28.931941550527817,35.68404380481542,43.09473105202689,12,11.068058449472183,2.684043804815417,0,38
81.94012040069882,27.72387589435624,64.68932344560537,12,0.0,0.0,0,0
52.9760177798036,22.438294524473147,62.78900189032578,22,0.0,0.0,0,5
28.193783444873453,26.777332348749685,25.401980967278973,20,11.806216555126547,0.0,1,42
69.08472167749531,35.26453104374874,53.37942896175289,22,0.0,2.2645310437487396,0,0
95.94136735978745,30.743653331041443,36.3501196879748,1,0.0,0.0,0,0
2.64055116953608,20.727739113330763,28.244156785955646,2,37.35944883046392,0.0,1,120
27.04839565099988,20.772739548629257,28.315036463985116,3,12.951604349000121,0.0,1,46
75.88594008151792,20.606227839590744,64.78361664232402,12,0.0,0.0,0,0
54.566093854749006,23.610771045216545,95.0,9,0.0,0.0,-1,5
34.20375184784356,28.464697902325444,35.50446107006559,5,5.796248152156437,0.0,0,17
77.27586095897337,21.242913052307014,53.883342578887735,16,0.0,0.0,0,0
45.952231139249776,25.430042325535876,55.58766547600975,5,0.0,0.0,0,8
43.71474942027417,36.41221562200961,40.460210024985685,23,0.0,3.4122156220096116,0,8
85.372206073845,37.70684916244378,75.33685901013847,8,0.0,4.706849162443781,-1,0
35.09915326584076,37.302839761532596,89.54501545836962,11,4.900846734159238,4.302839761532596,-1,11
61.149134953697626,17.230577387226973,39.24133566929145,1,0.0,0.0,0,2
18.80865786503353,38.04233320055965,81.21908134897461,0,21.19134213496647,5.0423332005596535,-1,51
25.99727325791918,28.55018394416329,40.15918274027898,3,14.00272674208082,0.0,0,42
48.58247459426296,28.467818153293734,32.5354319929445,4,0.0,0.0,0,7
74.95353719290311,34.17341908889914,47.49199621753096,2,0.0,1.1734190888991378,0,0
89.81649223717015,32.220754797423375,65.64230593458977,10,0.0,0.0,0,0
52.05725304800751,16.787931758070336,48.124009387052304,16,0.0,0.0,0,5
35.45602272083342,24.325202802439115,63.280286834804954,16,4.543977279166583,0.0,0,13
63.29485838416623,25.803588866950726,54.0783624270679,19,0.0,0.0,0,2
12.953449309012374,20.018401258157567,74.3511965223953,14,27.046550690987626,0.0,-1,56
91.49241395077387,33.982941224798324,59.551715704510706,3,0.0,0.9829412247983242,0,0
49.28675807490127,36.63357764724518,77.54991006034037,21,0.0,3.6335776472451826,-1,6
10.86543355949737,27.936627806147328,34.563337847439826,20,29.13456644050263,0.0,0,87
34.47484079793905,29.79155681411117,46.337791924639326,6,5.525159202060948,0.0,0,16
35.82451905409193,27.932305088315083,49.97237718170202,20,4.17548094590807,0.0,0,12
64.20871065904433,28.594920272315637,34.630152523807965,12,0.0,0.0,0,1
74.57881375321186,34.706091827450585,31.872165740170832,9,0.0,1.7060918274505852,0,0
78.59124567745023,17.40700868371729,56.877971040422345,3,0.0,0.0,0,0
54.00665948440475,30.91661970175943,61.97447853171264,22,0.0,0.0,0,5
32.01706669375907,28.071122176234375,52.02744333286552,15,7.9829333062409304,0.0,0,23
25.549019694486553,23.71916967894055,69.06239290230602,10,14.450980305513447,0.0,0,43
56.73465181412601,24.979884730091694,30.140300197369093,18,0.0,0.0,0,4
50.952233235157195,38.99422290846144,42.96090471540713,18,0.0,5.994222908461438,0,6
73.35850023035387,20.034995232605283,28.762593933804492,12,0.0,0.0,1,0
29.38000903123331,26.988656556174934,52.50894737885364,5,10.61999096876669,0.0,0,31
91.06032773059313,37.77692068447301,58.78161547767105,10,0.0,4.776920684473012,0,0
63.68182849902265,20.37922154607358,74.15314673990282,14,0.0,0.0,-1,2
36.129872391578836,25.263008138017227,28.809374189940808,4,3.870127608421164,0.0,1,13
82.62773293199301,28.25385630662472,56.70359637108764,2,0.0,0.0,0,0
74.141570532212,30.47596173746132,75.85002821887602,22,0.0,0.0,-1,0
74.20515787927349,27.51812596891604,31.96959549383838,13,0.0,0.0,0,0
23.150666872795444,22.6278187649572,27.7475540060538,14,16.849333127204556,0.0,1,60
49.52511420687037,30.684415022133354,23.459594995751726,10,0.0,0.0,1,6
99.41340690499976,27.396383258066948,61.24059315943346,19,0.0,0.0,0,0
38.407819310739704,31.766536342332365,36.94140535468266,8,1.5921806892602959,0.0,0,10
21.628172416873046,33.54216443313425,58.60496300591008,0,18.371827583126954,0.5421644331342534,0,63
69.57107034839821,19.08256272438557,46.10921854341366,18,0.0,0.0,0,0
47.026930309336166,34.198778808653984,82.41625334690433,6,0.0,1.1987788086539837,-1,7
31.26454705831978,26.472224866453075,64.18150244315056,18,8.735452941680219,0.0,0,26
